customer_id,age,tenure,monthly_charges,contract,internet_service,senior_citizen,churn
C100073,45,40,76.41,month-to-month,dsl,0,1
C100074,64,2,44.2,one-year,none,1,1
C100075,77,5,39.1,month-to-month,dsl,1,1
C100076,24,4,57.1,one-year,dsl,0,0
C100077,61,4,72.59,one-year,fiber,1,0
C100078,78,53,28.57,two-year,dsl,1,0
C100079,25,46,111.55,month-to-month,dsl,0,1
C100080,64,48,90.31,month-to-month,fiber,1,0
C100081,52,8,59.04,two-year,fiber,0,0
C100082,31,19,42.9,one-year,fiber,0,0
C100083,34,60,67.32,month-to-month,none,0,1
C100084,53,34,96.98,month-to-month,dsl,0,0
C100085,67,49,92.34,month-to-month,dsl,1,0
C100086,57,61,101.76,month-to-month,fiber,0,1
C100087,21,16,55.59,one-year,dsl,0,0
C100088,19,2,10.0,month-to-month,fiber,0,1
C100089,79,31,107.43,month-to-month,dsl,1,1
C100090,23,12,64.98,month-to-month,fiber,0,0
C100091,71,67,89.98,month-to-month,fiber,1,0
C100092,59,13,120.08,one-year,fiber,0,0
C100093,21,10,143.03,one-year,fiber,0,0
C100094,71,55,50.51,month-to-month,fiber,1,0
C100095,46,66,74.02,two-year,dsl,0,0
C100096,35,28,111.01,month-to-month,dsl,0,0
C100097,43,8,44.67,month-to-month,dsl,0,0
C100098,61,66,52.54,month-to-month,fiber,1,1
C100099,51,24,52.36,month-to-month,fiber,0,0
C100100,27,41,69.16,month-to-month,fiber,0,0
C100101,79,8,63.4,month-to-month,dsl,1,0
C100102,53,39,52.19,one-year,fiber,0,1
C100103,31,24,41.03,month-to-month,none,0,0
C100104,48,4,94.36,one-year,dsl,0,1
C100105,65,10,110.13,month-to-month,dsl,1,0
C100106,32,58,114.48,two-year,dsl,0,1
C100107,25,37,55.57,one-year,fiber,0,0
C100108,31,71,95.61,month-to-month,fiber,0,0
C100109,40,4,77.09,one-year,dsl,0,0
C100110,77,47,52.88,month-to-month,fiber,1,0
C100111,74,17,92.03,one-year,dsl,1,1
C100112,79,69,51.5,month-to-month,fiber,1,0
C100113,57,36,58.71,one-year,fiber,0,1
C100114,38,59,28.7,one-year,fiber,0,0
C100115,33,47,56.07,month-to-month,dsl,0,0
C100116,62,27,77.62,month-to-month,none,1,0
C100117,35,68,117.07,one-year,fiber,0,0
C100118,64,39,59.4,month-to-month,dsl,1,1
C100119,70,44,38.85,month-to-month,dsl,1,0
C100120,41,61,114.92,month-to-month,fiber,0,1
C100121,43,57,54.86,month-to-month,none,0,1
C100122,42,66,17.55,two-year,none,0,0
C100123,77,55,73.99,month-to-month,fiber,1,1
C100124,77,39,60.26,month-to-month,none,1,1
C100125,77,39,139.01,one-year,dsl,1,0
C100126,62,32,84.26,one-year,dsl,1,0
C100127,58,5,65.61,month-to-month,none,0,0
C100128,46,18,42.27,month-to-month,fiber,0,0
C100129,32,39,79.91,two-year,fiber,0,1
C100130,62,58,113.7,one-year,fiber,1,0
C100131,18,58,79.35,month-to-month,none,0,1
C100132,42,47,44.58,month-to-month,fiber,0,0
C100133,24,40,86.16,month-to-month,none,0,0
C100134,26,12,68.54,month-to-month,fiber,0,1
C100135,41,44,83.46,month-to-month,dsl,0,0
C100136,18,52,59.36,two-year,none,0,0
C100137,61,41,58.65,month-to-month,dsl,1,1
C100138,25,62,57.47,one-year,none,0,1
C100139,41,26,98.27,month-to-month,fiber,0,0
C100140,28,37,58.95,one-year,fiber,0,0
C100141,68,59,56.21,one-year,fiber,1,0
C100142,34,6,41.74,month-to-month,dsl,0,0
C100143,25,4,83.62,month-to-month,dsl,0,1
C100144,52,44,79.35,month-to-month,none,0,1
C100145,52,57,56.54,two-year,none,0,0
C100146,50,30,48.72,two-year,dsl,0,1
C100147,76,22,126.29,month-to-month,none,1,0
C100148,22,41,13.59,month-to-month,none,0,0
C100149,59,9,84.8,month-to-month,fiber,0,0
C100150,56,31,108.74,one-year,dsl,0,0
C100151,75,52,10.0,month-to-month,none,1,0
C100152,58,29,93.82,month-to-month,fiber,0,0
C100153,45,38,63.39,month-to-month,none,0,1
C100154,24,30,77.68,month-to-month,none,0,1
C100155,26,1,60.3,one-year,none,0,0
C100156,25,11,102.26,month-to-month,fiber,0,1
C100157,29,38,80.89,one-year,dsl,0,0
C100158,51,65,73.95,month-to-month,dsl,0,1
C100159,50,12,43.03,month-to-month,dsl,0,0
C100160,65,45,126.47,one-year,dsl,1,0
C100161,72,26,70.3,two-year,fiber,1,0
C100162,40,16,138.69,one-year,fiber,0,0
C100163,79,59,127.83,month-to-month,none,1,1
C100164,41,63,16.65,month-to-month,dsl,0,0
C100165,54,34,50.35,two-year,fiber,0,0
C100166,52,69,38.89,month-to-month,dsl,0,0
C100167,61,29,68.55,month-to-month,dsl,1,1
C100168,57,70,75.61,two-year,dsl,0,0
C100169,39,62,76.9,one-year,fiber,0,0
C100170,44,27,101.62,two-year,dsl,0,0
C100171,52,59,114.81,two-year,fiber,0,1
C100172,18,36,99.02,two-year,dsl,0,0
C100173,52,21,53.17,month-to-month,none,0,0
C100174,54,67,46.54,month-to-month,none,0,0
C100175,64,19,70.08,month-to-month,none,1,0
C100176,31,67,82.78,month-to-month,none,0,0
C100177,20,63,64.5,month-to-month,none,0,0
C100178,18,16,29.64,month-to-month,none,0,0
C100179,22,11,90.46,month-to-month,fiber,0,1
C100180,43,21,58.23,month-to-month,dsl,0,0
C100181,72,16,57.32,month-to-month,dsl,1,1
C100182,31,9,68.36,month-to-month,dsl,0,0
C100183,56,64,62.8,month-to-month,fiber,0,1
C100184,44,21,59.0,one-year,fiber,0,0
C100185,26,49,31.6,month-to-month,none,0,0
C100186,32,13,66.63,month-to-month,none,0,0
C100187,32,63,91.09,one-year,fiber,0,0
C100188,43,46,77.94,month-to-month,fiber,0,0
C100189,59,28,98.44,month-to-month,none,0,1
C100190,77,35,48.14,month-to-month,dsl,1,1
C100191,30,51,31.66,month-to-month,fiber,0,0
C100192,68,6,62.62,two-year,dsl,1,1
C100193,49,28,51.57,month-to-month,fiber,0,0
C100194,56,10,54.69,one-year,dsl,0,0
C100195,66,32,76.35,month-to-month,none,1,0
C100196,69,5,54.91,month-to-month,fiber,1,0
C100197,78,31,32.5,month-to-month,dsl,1,0
C100198,49,50,53.23,month-to-month,dsl,0,1
C100199,21,57,80.2,month-to-month,fiber,0,0
C100200,47,25,90.14,month-to-month,none,0,0
C100201,54,45,89.84,month-to-month,fiber,0,1
C100202,40,28,82.73,one-year,fiber,0,0
C100203,56,3,64.96,month-to-month,dsl,0,0
C100204,62,12,82.15,two-year,fiber,1,0
C100205,32,38,68.73,one-year,fiber,0,0
C100206,60,14,73.39,month-to-month,fiber,1,0
C100207,46,28,41.82,month-to-month,dsl,0,0
C100208,53,28,71.32,month-to-month,fiber,0,0
C100209,30,31,81.36,one-year,fiber,0,1
C100210,49,1,80.23,month-to-month,none,0,1
C100211,24,46,31.37,one-year,none,0,0
C100212,76,21,72.89,month-to-month,fiber,1,0
C100213,68,26,26.68,one-year,fiber,1,0
C100214,39,66,75.21,month-to-month,dsl,0,1
C100215,45,55,48.96,two-year,none,0,0
C100216,19,20,121.17,month-to-month,fiber,0,0
C100217,59,46,73.58,month-to-month,dsl,0,1
C100218,62,58,94.03,month-to-month,fiber,1,1
C100219,79,5,133.33,month-to-month,none,1,0
C100220,74,18,45.48,two-year,dsl,1,0
C100221,70,56,83.07,month-to-month,fiber,1,0
C100222,23,68,34.42,month-to-month,fiber,0,0
C100223,45,2,80.35,month-to-month,dsl,0,1
C100224,45,0,122.97,month-to-month,dsl,0,1
C100225,61,57,51.16,month-to-month,none,1,0
C100226,61,37,43.42,one-year,none,1,0
C100227,37,14,67.26,month-to-month,dsl,0,0
C100228,47,33,131.37,two-year,none,0,0
C100229,79,60,93.13,month-to-month,fiber,1,0
C100230,28,34,42.85,month-to-month,fiber,0,1
C100231,75,63,113.65,one-year,fiber,1,0
C100232,72,24,20.35,one-year,none,1,0
C100233,45,23,134.1,month-to-month,fiber,0,0
C100234,42,11,95.69,one-year,dsl,0,0
C100235,56,17,122.91,month-to-month,none,0,0
C100236,79,14,20.57,month-to-month,fiber,1,1
C100237,50,26,75.08,two-year,dsl,0,0
C100238,18,71,65.98,month-to-month,fiber,0,1
C100239,74,59,39.79,month-to-month,fiber,1,0
C100240,44,45,31.12,one-year,none,0,0
C100241,79,16,85.21,two-year,fiber,1,1
C100242,74,52,87.93,month-to-month,dsl,1,0
C100243,69,7,109.0,month-to-month,fiber,1,1
C100244,30,26,54.9,month-to-month,fiber,0,0
C100245,58,45,65.75,two-year,dsl,0,0
C100246,20,49,28.53,two-year,fiber,0,1
C100247,56,70,116.22,month-to-month,none,0,1
C100248,23,2,72.09,month-to-month,dsl,0,1
C100249,25,63,91.68,month-to-month,fiber,0,1
C100250,44,43,92.74,one-year,dsl,0,0
C100251,26,52,113.77,one-year,dsl,0,0
C100252,79,23,45.06,one-year,fiber,1,0
C100253,54,59,90.93,two-year,dsl,0,0
C100254,50,2,69.25,month-to-month,none,0,0
C100255,68,19,133.17,month-to-month,dsl,1,1
C100256,59,45,44.97,month-to-month,fiber,0,0
C100257,61,14,105.14,month-to-month,dsl,1,0
C100258,41,24,80.51,month-to-month,none,0,1
C100259,32,70,78.94,month-to-month,fiber,0,0
C100260,76,16,71.62,one-year,fiber,1,0
C100261,71,8,110.4,two-year,dsl,1,0
C100262,49,37,77.92,month-to-month,fiber,0,0
C100263,49,47,24.27,month-to-month,dsl,0,1
C100264,41,59,106.59,month-to-month,none,0,0
C100265,58,62,101.09,one-year,fiber,0,0
C100266,69,1,87.61,one-year,fiber,1,0
C100267,66,71,36.15,month-to-month,fiber,1,1
C100268,79,10,40.81,month-to-month,fiber,1,0
C100269,66,63,13.68,month-to-month,fiber,1,0
C100270,75,71,83.81,month-to-month,fiber,1,0
C100271,69,20,29.51,month-to-month,fiber,1,0
C100272,29,17,18.44,one-year,fiber,0,0
C100273,79,63,108.25,two-year,fiber,1,0
C100274,56,37,93.05,month-to-month,dsl,0,0
C100275,19,31,60.0,one-year,none,0,0
C100276,20,10,65.98,two-year,fiber,0,1
C100277,66,44,10.0,month-to-month,fiber,1,1
C100278,54,32,97.5,month-to-month,none,0,0
C100279,66,40,49.22,two-year,dsl,1,0
C100280,73,7,79.91,month-to-month,none,1,1
C100281,34,10,10.0,two-year,none,0,0
C100282,76,50,99.33,two-year,none,1,0
C100283,66,40,47.41,one-year,none,1,1
C100284,19,16,28.72,one-year,fiber,0,0
C100285,19,45,59.81,one-year,dsl,0,0
C100286,45,31,52.11,one-year,fiber,0,0
C100287,71,53,102.23,month-to-month,dsl,1,1
C100288,40,19,57.39,month-to-month,dsl,0,0
C100289,54,32,110.88,month-to-month,fiber,0,1
C100290,49,39,79.9,one-year,dsl,0,0
C100291,50,31,96.83,month-to-month,none,0,0
C100292,18,1,69.94,month-to-month,none,0,0
C100293,36,32,108.16,month-to-month,none,0,1
C100294,79,29,35.39,one-year,fiber,1,0
C100295,19,32,73.41,two-year,none,0,0
C100296,70,25,58.11,two-year,none,1,0
C100297,61,21,111.9,month-to-month,fiber,1,1
C100298,43,65,114.97,two-year,dsl,0,0
C100299,49,37,70.01,one-year,none,0,0
C100300,23,45,31.25,month-to-month,none,0,0
C100301,49,14,82.81,month-to-month,fiber,0,1
C100302,72,43,20.06,month-to-month,dsl,1,1
C100303,21,48,118.78,two-year,fiber,0,1
C100304,72,60,55.8,month-to-month,dsl,1,0
C100305,28,66,69.08,month-to-month,none,0,0
C100306,73,5,49.57,one-year,none,1,1
C100307,76,8,42.95,month-to-month,dsl,1,0
C100308,34,5,92.12,month-to-month,fiber,0,1
C100309,55,31,65.24,one-year,dsl,0,0
C100310,41,40,71.27,month-to-month,fiber,0,1
C100311,22,7,39.88,one-year,dsl,0,0
C100312,69,71,95.68,month-to-month,fiber,1,1
C100313,51,49,98.73,one-year,fiber,0,1
C100314,23,61,63.73,one-year,dsl,0,0
C100315,39,61,108.04,month-to-month,fiber,0,0
C100316,28,6,66.88,month-to-month,dsl,0,1
C100317,65,3,93.39,one-year,fiber,1,1
C100318,33,5,21.31,one-year,dsl,0,1
C100319,50,57,80.6,one-year,fiber,0,0
C100320,26,21,61.86,two-year,none,0,0
C100321,77,25,74.67,month-to-month,none,1,1
C100322,76,2,73.32,month-to-month,none,1,0
C100323,23,40,73.77,two-year,none,0,0
C100324,33,59,88.47,month-to-month,dsl,0,1
C100325,46,13,53.04,month-to-month,dsl,0,0
C100326,20,11,87.07,month-to-month,fiber,0,1
C100327,37,11,106.98,month-to-month,none,0,1
C100328,77,12,27.7,month-to-month,none,1,0
C100329,76,24,46.58,two-year,dsl,1,0
C100330,53,44,47.84,month-to-month,fiber,0,0
C100331,36,18,37.24,month-to-month,dsl,0,0
C100332,43,54,55.76,two-year,fiber,0,0
C100333,20,44,100.99,two-year,fiber,0,0
C100334,36,7,113.43,month-to-month,dsl,0,1
C100335,37,52,73.19,month-to-month,fiber,0,1
C100336,49,54,60.27,one-year,fiber,0,0
C100337,24,31,94.09,one-year,fiber,0,0
C100338,69,50,10.0,one-year,dsl,1,0
C100339,58,43,38.34,two-year,none,0,1
C100340,50,69,10.0,one-year,fiber,0,0
C100341,57,17,38.03,month-to-month,none,0,1
C100342,56,21,46.99,one-year,none,0,1
C100343,35,36,114.33,month-to-month,dsl,0,0
C100344,57,55,10.0,one-year,dsl,0,1
C100345,18,58,57.5,one-year,fiber,0,1
C100346,28,2,88.59,month-to-month,dsl,0,1
C100347,45,27,82.32,month-to-month,none,0,0
C100348,74,34,113.85,month-to-month,fiber,1,0
C100349,42,60,74.83,month-to-month,none,0,1
C100350,67,53,81.23,one-year,dsl,1,0
C100351,40,62,14.84,month-to-month,dsl,0,0
C100352,48,6,40.35,one-year,fiber,0,0
C100353,47,48,16.52,month-to-month,dsl,0,0
C100354,59,30,87.18,one-year,fiber,0,0
C100355,52,57,80.46,one-year,none,0,0
C100356,24,60,79.41,one-year,fiber,0,0
C100357,77,23,43.56,month-to-month,fiber,1,1
C100358,33,19,40.81,two-year,dsl,0,0
C100359,43,36,76.28,month-to-month,dsl,0,1
C100360,65,3,49.92,month-to-month,none,1,1
C100361,74,19,39.39,month-to-month,none,1,0
C100362,69,59,54.75,month-to-month,fiber,1,0
C100363,77,23,50.18,two-year,none,1,0
C100364,66,49,44.0,month-to-month,fiber,1,0
C100365,19,48,33.23,one-year,dsl,0,0
C100366,18,50,83.46,one-year,dsl,0,0
C100367,65,35,116.68,month-to-month,none,1,0
C100368,79,65,68.83,one-year,dsl,1,0
C100369,29,33,76.67,month-to-month,fiber,0,0
C100370,22,35,86.09,month-to-month,fiber,0,1
C100371,54,5,81.0,month-to-month,fiber,0,1
C100372,49,38,44.59,two-year,fiber,0,1
C100373,76,41,121.6,two-year,dsl,1,0
C100374,72,57,47.28,month-to-month,dsl,1,0
C100375,26,11,89.44,month-to-month,fiber,0,0
C100376,58,2,85.91,one-year,fiber,0,0
C100377,52,17,11.25,month-to-month,fiber,0,0
C100378,36,39,59.23,two-year,fiber,0,0
C100379,65,20,71.7,month-to-month,dsl,1,1
C100380,33,14,73.99,month-to-month,none,0,0
C100381,20,25,79.04,one-year,fiber,0,1
C100382,37,7,92.73,month-to-month,dsl,0,0
C100383,41,41,69.77,two-year,fiber,0,1
C100384,71,43,80.64,two-year,none,1,0
C100385,73,13,68.65,month-to-month,none,1,0
C100386,50,1,39.48,month-to-month,dsl,0,0
C100387,41,36,70.97,two-year,fiber,0,0
C100388,69,68,92.47,two-year,dsl,1,0
C100389,28,37,103.26,month-to-month,dsl,0,0
C100390,66,40,86.12,one-year,fiber,1,0
C100391,25,61,110.03,month-to-month,fiber,0,1
C100392,53,59,82.57,month-to-month,fiber,0,0
C100393,55,13,95.92,two-year,dsl,0,1
C100394,57,1,98.12,month-to-month,dsl,0,1
C100395,37,69,63.3,two-year,fiber,0,1
C100396,79,16,91.78,month-to-month,dsl,1,0
C100397,52,27,41.78,one-year,dsl,0,0
C100398,65,65,80.49,month-to-month,dsl,1,0
C100399,79,34,87.31,month-to-month,fiber,1,1
C100400,42,4,101.53,one-year,dsl,0,0
C100401,52,64,94.62,month-to-month,fiber,0,0
C100402,42,39,101.92,month-to-month,dsl,0,0
C100403,46,55,67.02,month-to-month,dsl,0,0
C100404,35,35,59.64,month-to-month,fiber,0,1
C100405,63,44,61.75,one-year,dsl,1,0
C100406,35,22,77.99,month-to-month,fiber,0,1
C100407,19,46,15.74,month-to-month,dsl,0,1
C100408,71,30,109.95,month-to-month,fiber,1,0
C100409,52,10,71.32,month-to-month,dsl,0,0
C100410,33,9,57.55,month-to-month,dsl,0,1
C100411,78,66,10.0,month-to-month,fiber,1,0
C100412,58,13,68.9,month-to-month,none,0,0
C100413,53,9,64.05,one-year,dsl,0,0
C100414,50,0,43.09,one-year,fiber,0,0
C100415,21,4,49.81,month-to-month,fiber,0,0
C100416,50,19,69.2,month-to-month,fiber,0,0
C100417,31,7,52.35,month-to-month,none,0,0
C100418,38,42,87.16,month-to-month,dsl,0,0
C100419,65,0,47.54,month-to-month,none,1,1
C100420,37,56,74.64,month-to-month,fiber,0,0
C100421,73,63,105.4,month-to-month,dsl,1,1
C100422,25,27,68.9,month-to-month,none,0,0
C100423,24,36,80.68,month-to-month,fiber,0,1
C100424,20,46,78.78,month-to-month,fiber,0,0
C100425,34,36,70.24,month-to-month,fiber,0,1
C100426,50,48,67.99,month-to-month,fiber,0,0
C100427,65,43,52.86,month-to-month,dsl,1,1
C100428,29,55,74.53,month-to-month,fiber,0,0
C100429,76,27,61.5,month-to-month,dsl,1,0
C100430,68,5,116.38,month-to-month,none,1,0
C100431,39,60,94.33,month-to-month,none,0,1
C100432,72,19,26.42,month-to-month,fiber,1,1
C100433,39,1,28.09,month-to-month,fiber,0,1
C100434,63,36,66.09,month-to-month,dsl,1,1
C100435,47,19,58.14,one-year,dsl,0,0
C100436,55,25,64.5,month-to-month,none,0,1
C100437,55,28,89.53,month-to-month,dsl,0,1
C100438,62,0,79.47,two-year,fiber,1,1
C100439,68,34,79.17,month-to-month,none,1,0
C100440,71,69,113.39,month-to-month,none,1,1
C100441,25,58,28.33,two-year,fiber,0,0
C100442,44,68,73.12,one-year,fiber,0,1
C100443,44,32,52.63,month-to-month,fiber,0,0
C100444,51,50,113.06,month-to-month,none,0,0
C100445,38,11,10.0,month-to-month,fiber,0,0
C100446,47,19,10.0,month-to-month,fiber,0,1
C100447,50,52,79.14,month-to-month,dsl,0,1
C100448,45,42,103.79,month-to-month,dsl,0,0
C100449,64,49,93.2,month-to-month,fiber,1,1
C100450,50,28,45.97,two-year,none,0,0
C100451,22,56,115.19,two-year,none,0,0
C100452,77,38,33.06,month-to-month,none,1,0
C100453,78,55,109.22,one-year,fiber,1,1
C100454,65,42,37.02,month-to-month,fiber,1,0
C100455,36,49,59.45,two-year,none,0,0
C100456,21,22,89.18,month-to-month,fiber,0,0
C100457,52,43,26.01,month-to-month,dsl,0,0
C100458,66,37,114.07,month-to-month,fiber,1,1
C100459,34,22,59.26,month-to-month,none,0,0
C100460,61,44,74.12,month-to-month,dsl,1,0
C100461,45,51,104.87,one-year,none,0,0
C100462,47,49,46.21,one-year,dsl,0,0
C100463,46,7,101.82,month-to-month,fiber,0,0
C100464,63,0,119.22,month-to-month,fiber,1,1
C100465,70,7,50.33,month-to-month,fiber,1,0
C100466,23,28,111.08,two-year,fiber,0,0
C100467,52,4,17.18,two-year,none,0,0
C100468,77,46,81.69,two-year,fiber,1,1
C100469,58,33,33.14,two-year,dsl,0,0
C100470,54,64,98.28,month-to-month,fiber,0,0
C100471,41,54,95.81,month-to-month,dsl,0,0
C100472,46,42,132.32,month-to-month,dsl,0,0
C100473,66,29,112.64,two-year,fiber,1,0
C100474,63,16,65.03,month-to-month,none,1,1
C100475,70,25,37.55,month-to-month,fiber,1,0
C100476,48,7,86.97,one-year,fiber,0,0
C100477,52,46,68.18,month-to-month,fiber,0,0
C100478,77,71,116.53,month-to-month,dsl,1,1
C100479,50,45,10.0,one-year,none,0,0
C100480,69,67,135.64,month-to-month,fiber,1,0
C100481,78,32,85.96,month-to-month,none,1,0
C100482,38,0,45.61,one-year,dsl,0,0
C100483,49,18,92.02,one-year,dsl,0,1
C100484,40,30,108.92,two-year,none,0,1
C100485,50,13,73.43,month-to-month,fiber,0,0
C100486,20,52,17.05,month-to-month,dsl,0,0
C100487,35,47,61.18,one-year,dsl,0,0
C100488,42,68,101.18,month-to-month,none,0,1
C100489,59,61,84.9,month-to-month,fiber,0,1
C100490,48,65,65.3,one-year,fiber,0,0
C100491,71,63,109.25,month-to-month,dsl,1,0
C100492,75,69,92.18,month-to-month,fiber,1,0
C100493,20,62,94.49,month-to-month,none,0,0
C100494,57,32,57.68,month-to-month,dsl,0,0
C100495,63,40,54.78,month-to-month,fiber,1,1
C100496,41,47,19.0,month-to-month,none,0,0
C100497,67,12,62.22,one-year,dsl,1,0
C100498,49,30,98.06,two-year,fiber,0,0
C100499,64,67,63.88,month-to-month,fiber,1,0
C100500,39,3,83.37,month-to-month,fiber,0,1
C100501,40,18,103.34,month-to-month,fiber,0,0
C100502,19,69,81.18,month-to-month,fiber,0,1
C100503,44,12,84.12,one-year,fiber,0,1
C100504,59,22,29.27,one-year,fiber,0,0
C100505,19,0,60.32,one-year,fiber,0,0
C100506,43,53,121.8,month-to-month,dsl,0,0
C100507,34,70,73.11,month-to-month,fiber,0,1
C100508,57,14,126.9,month-to-month,none,0,1
C100509,50,64,48.31,month-to-month,fiber,0,1
C100510,26,70,77.02,one-year,fiber,0,0
C100511,60,14,58.52,two-year,fiber,1,1
C100512,71,20,87.76,month-to-month,none,1,1
C100513,65,18,96.85,one-year,none,1,1
C100514,56,59,88.07,month-to-month,dsl,0,0
C100515,46,32,101.26,month-to-month,fiber,0,0
C100516,59,48,69.6,month-to-month,fiber,0,0
C100517,72,34,64.28,month-to-month,fiber,1,0
C100518,43,43,17.25,month-to-month,dsl,0,0
C100519,52,10,89.15,one-year,none,0,0
C100520,67,71,75.17,two-year,dsl,1,0
C100521,42,65,67.96,month-to-month,fiber,0,1
C100522,41,45,64.28,month-to-month,fiber,0,0
C100523,30,8,68.89,two-year,dsl,0,0
C100524,77,2,62.91,one-year,none,1,1
C100525,75,25,54.16,one-year,none,1,0
C100526,24,71,77.19,month-to-month,fiber,0,0
C100527,74,47,84.52,two-year,fiber,1,1
C100528,53,65,46.88,month-to-month,dsl,0,1
C100529,62,69,57.98,one-year,fiber,1,0
C100530,37,27,63.86,month-to-month,dsl,0,1
C100531,18,25,70.14,one-year,fiber,0,0
C100532,25,24,66.15,month-to-month,none,0,1
C100533,63,11,89.79,month-to-month,dsl,1,1
C100534,33,4,20.43,month-to-month,none,0,0
C100535,31,47,25.75,month-to-month,dsl,0,0
C100536,29,36,75.81,one-year,none,0,0
C100537,68,43,51.92,two-year,dsl,1,0
C100538,40,14,96.53,two-year,fiber,0,1
C100539,32,42,105.09,month-to-month,dsl,0,0
C100540,45,47,77.01,one-year,none,0,0
C100541,51,69,37.84,one-year,fiber,0,1
C100542,19,45,101.64,month-to-month,dsl,0,1
C100543,49,42,75.97,month-to-month,fiber,0,1
C100544,40,20,25.39,one-year,fiber,0,0
C100545,39,22,28.04,two-year,fiber,0,0
C100546,68,46,115.51,one-year,none,1,0
C100547,42,14,110.53,month-to-month,fiber,0,0
C100548,75,24,10.0,month-to-month,dsl,1,0
C100549,79,35,29.27,month-to-month,dsl,1,0
C100550,78,50,104.23,one-year,fiber,1,0
C100551,39,14,69.45,one-year,fiber,0,1
C100552,75,67,91.06,month-to-month,fiber,1,1
C100553,75,20,68.14,two-year,dsl,1,0
C100554,39,12,89.63,month-to-month,fiber,0,0
C100555,66,18,70.18,two-year,none,1,0
C100556,69,33,56.87,month-to-month,dsl,1,0
C100557,59,67,101.76,month-to-month,fiber,0,1
C100558,23,51,76.06,month-to-month,fiber,0,0
C100559,32,26,89.57,month-to-month,fiber,0,1
C100560,71,28,74.72,month-to-month,dsl,1,0
C100561,60,27,55.41,month-to-month,fiber,1,0
